2024-01-29 19:41:48 | INFO | controller | args: Namespace(host='localhost', port=21001, dispatch_method='shortest_queue', ssl=False)
2024-01-29 20:24:09 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:24:09 | INFO | stdout | INFO:     ::1:51998 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:24:24 | INFO | stdout | INFO:     ::1:55432 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:24:24 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:24:24 | INFO | stdout | INFO:     ::1:55438 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:24:35 | INFO | stdout | INFO:     ::1:37828 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:24:35 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:24:35 | INFO | stdout | INFO:     ::1:37840 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:24:42 | INFO | stdout | INFO:     ::1:51196 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:24:42 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:24:42 | INFO | stdout | INFO:     ::1:51200 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:24:50 | INFO | stdout | INFO:     ::1:40330 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:24:50 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:24:50 | INFO | stdout | INFO:     ::1:40334 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:24:54 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:24:54 | INFO | stdout | INFO:     ::1:40346 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:24:57 | INFO | stdout | INFO:     ::1:40362 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:24:57 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:24:57 | INFO | stdout | INFO:     ::1:46410 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:25:05 | INFO | stdout | INFO:     ::1:46418 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:25:05 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:25:05 | INFO | stdout | INFO:     ::1:46422 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:25:13 | INFO | stdout | INFO:     ::1:52718 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:25:13 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:25:13 | INFO | stdout | INFO:     ::1:52724 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:25:21 | INFO | stdout | INFO:     ::1:33274 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:25:21 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:25:21 | INFO | stdout | INFO:     ::1:33284 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:25:28 | INFO | stdout | INFO:     ::1:37512 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:25:28 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:25:28 | INFO | stdout | INFO:     ::1:37514 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:25:36 | INFO | stdout | INFO:     ::1:37518 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:25:36 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:25:36 | INFO | stdout | INFO:     ::1:37532 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:25:39 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:25:39 | INFO | stdout | INFO:     ::1:33036 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:25:44 | INFO | stdout | INFO:     ::1:33052 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:25:44 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:25:44 | INFO | stdout | INFO:     ::1:33058 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:25:51 | INFO | stdout | INFO:     ::1:35284 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:25:51 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:25:51 | INFO | stdout | INFO:     ::1:35288 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:25:59 | INFO | stdout | INFO:     ::1:34340 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:25:59 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:25:59 | INFO | stdout | INFO:     ::1:34352 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:26:07 | INFO | stdout | INFO:     ::1:34360 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:26:07 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:26:07 | INFO | stdout | INFO:     ::1:34362 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:26:14 | INFO | stdout | INFO:     ::1:44504 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:26:14 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:26:14 | INFO | stdout | INFO:     ::1:44508 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:26:22 | INFO | stdout | INFO:     ::1:35306 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:26:22 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:26:22 | INFO | stdout | INFO:     ::1:35310 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:26:24 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:26:24 | INFO | stdout | INFO:     ::1:35322 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:26:30 | INFO | stdout | INFO:     ::1:56404 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:26:30 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:26:30 | INFO | stdout | INFO:     ::1:56418 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:26:37 | INFO | stdout | INFO:     ::1:56424 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:26:37 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:26:37 | INFO | stdout | INFO:     ::1:56430 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:26:45 | INFO | stdout | INFO:     ::1:50790 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:26:45 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:26:45 | INFO | stdout | INFO:     ::1:50792 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:26:53 | INFO | stdout | INFO:     ::1:49712 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:26:53 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:26:53 | INFO | stdout | INFO:     ::1:49724 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:27:00 | INFO | stdout | INFO:     ::1:33680 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:27:00 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:27:00 | INFO | stdout | INFO:     ::1:33696 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:27:08 | INFO | stdout | INFO:     ::1:60722 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:27:08 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:27:08 | INFO | stdout | INFO:     ::1:60728 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:27:09 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:27:09 | INFO | stdout | INFO:     ::1:60730 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:27:16 | INFO | stdout | INFO:     ::1:60732 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:27:16 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:27:16 | INFO | stdout | INFO:     ::1:60746 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:27:24 | INFO | stdout | INFO:     ::1:45926 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:27:24 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:27:24 | INFO | stdout | INFO:     ::1:45940 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:27:31 | INFO | stdout | INFO:     ::1:46316 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:27:31 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:27:31 | INFO | stdout | INFO:     ::1:46326 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:27:39 | INFO | stdout | INFO:     ::1:60732 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:27:39 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:27:39 | INFO | stdout | INFO:     ::1:60740 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:27:47 | INFO | stdout | INFO:     ::1:60754 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:27:47 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:27:47 | INFO | stdout | INFO:     ::1:60766 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:27:54 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:27:54 | INFO | stdout | INFO:     ::1:47804 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:27:54 | INFO | stdout | INFO:     ::1:47808 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:27:54 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:27:54 | INFO | stdout | INFO:     ::1:47824 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:28:02 | INFO | stdout | INFO:     ::1:33402 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:28:02 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:28:02 | INFO | stdout | INFO:     ::1:33414 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:28:10 | INFO | stdout | INFO:     ::1:58638 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:28:10 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:28:10 | INFO | stdout | INFO:     ::1:58644 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:28:17 | INFO | stdout | INFO:     ::1:58656 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:28:17 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:28:17 | INFO | stdout | INFO:     ::1:58660 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:28:25 | INFO | stdout | INFO:     ::1:53194 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:28:25 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:28:25 | INFO | stdout | INFO:     ::1:53202 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:28:33 | INFO | stdout | INFO:     ::1:38328 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:28:33 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:28:33 | INFO | stdout | INFO:     ::1:38336 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:28:39 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:28:39 | INFO | stdout | INFO:     ::1:33620 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:28:41 | INFO | stdout | INFO:     ::1:33632 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:28:41 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:28:41 | INFO | stdout | INFO:     ::1:33634 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:28:48 | INFO | stdout | INFO:     ::1:37972 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:28:48 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:28:48 | INFO | stdout | INFO:     ::1:37980 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:28:56 | INFO | stdout | INFO:     ::1:37986 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:28:56 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:28:56 | INFO | stdout | INFO:     ::1:37998 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:29:04 | INFO | stdout | INFO:     ::1:33524 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:29:04 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:29:04 | INFO | stdout | INFO:     ::1:33526 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:29:11 | INFO | stdout | INFO:     ::1:49588 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:29:11 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:29:11 | INFO | stdout | INFO:     ::1:49600 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:29:19 | INFO | stdout | INFO:     ::1:36160 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:29:19 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:29:19 | INFO | stdout | INFO:     ::1:36166 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:29:24 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:29:24 | INFO | stdout | INFO:     ::1:36170 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:29:27 | INFO | stdout | INFO:     ::1:36172 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:29:27 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:29:27 | INFO | stdout | INFO:     ::1:36176 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:29:34 | INFO | stdout | INFO:     ::1:55018 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:29:34 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:29:34 | INFO | stdout | INFO:     ::1:55028 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:29:42 | INFO | stdout | INFO:     ::1:35590 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:29:42 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:29:42 | INFO | stdout | INFO:     ::1:35598 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:29:50 | INFO | stdout | INFO:     ::1:44288 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:29:50 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:29:50 | INFO | stdout | INFO:     ::1:44290 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:29:58 | INFO | stdout | INFO:     ::1:41980 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:29:58 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:29:58 | INFO | stdout | INFO:     ::1:41984 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:05 | INFO | stdout | INFO:     ::1:41992 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:05 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:30:05 | INFO | stdout | INFO:     ::1:41998 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:09 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:30:09 | INFO | stdout | INFO:     ::1:37744 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:30:13 | INFO | stdout | INFO:     ::1:37748 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:13 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:30:13 | INFO | stdout | INFO:     ::1:37762 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:21 | INFO | stdout | INFO:     ::1:52616 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:21 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:30:21 | INFO | stdout | INFO:     ::1:52620 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:28 | INFO | stdout | INFO:     ::1:58798 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:28 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [2.0], ret: http://localhost:21002
2024-01-29 20:30:28 | INFO | stdout | INFO:     ::1:58800 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:36 | INFO | stdout | INFO:     ::1:58814 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:36 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [3.0], ret: http://localhost:21002
2024-01-29 20:30:36 | INFO | stdout | INFO:     ::1:58816 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:44 | INFO | stdout | INFO:     ::1:47078 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:44 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [4.0], ret: http://localhost:21002
2024-01-29 20:30:44 | INFO | stdout | INFO:     ::1:47094 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:52 | INFO | stdout | INFO:     ::1:55400 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:30:52 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [5.0], ret: http://localhost:21002
2024-01-29 20:30:52 | INFO | stdout | INFO:     ::1:55416 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:30:54 | INFO | controller | Receive heart beat. http://localhost:21002
2024-01-29 20:30:54 | INFO | stdout | INFO:     ::1:55420 - "POST /receive_heart_beat HTTP/1.1" 200 OK
2024-01-29 20:31:00 | INFO | stdout | INFO:     ::1:47914 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:00 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [0.0], ret: http://localhost:21002
2024-01-29 20:31:00 | INFO | stdout | INFO:     ::1:47916 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:07 | INFO | stdout | INFO:     ::1:47922 - "POST /list_models HTTP/1.1" 200 OK
2024-01-29 20:31:07 | INFO | controller | names: ['http://localhost:21002'], queue_lens: [1.0], ret: http://localhost:21002
2024-01-29 20:31:07 | INFO | stdout | INFO:     ::1:47932 - "POST /get_worker_address HTTP/1.1" 200 OK
2024-01-29 20:31:15 | INFO | stdout | INFO:     ::1:47732 - "POST /list_models HTTP/1.1" 200 OK
