2024-01-29 19:47:21 | INFO | model_worker | args: Namespace(host='localhost', port=21002, worker_address='http://localhost:21002', controller_address='http://localhost:21001', model_path='/data/tir/projects/tir6/bisk/ruiyiwan/selftrain/init-selftrain-round-1/Mistral-7B-Instruct-v0.1', revision='main', device='cuda', gpus=None, num_gpus=2, max_gpu_memory=None, dtype=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, enable_exllama=False, exllama_max_seq_len=4096, exllama_gpu_split=None, exllama_cache_8bit=False, enable_xft=False, xft_max_seq_len=4096, xft_dtype=None, model_names=None, conv_template=None, embed_in_truncate=False, limit_worker_concurrency=5, stream_interval=2, no_register=False, seed=None, debug=False, ssl=False)
2024-01-29 19:51:46 | INFO | stdout | INFO:     ::1:44758 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:51:46 | INFO | stdout | INFO:     ::1:44760 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:51:46 | INFO | stdout | INFO:     ::1:44770 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:51:48 | INFO | stdout | INFO:     ::1:44778 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:51:48 | INFO | stdout | INFO:     ::1:44780 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:51:48 | INFO | stdout | INFO:     ::1:44790 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:51:52 | INFO | stdout | INFO:     ::1:44806 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:51:52 | INFO | stdout | INFO:     ::1:44814 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:51:52 | INFO | stdout | INFO:     ::1:44820 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:51:54 | INFO | stdout | INFO:     ::1:44822 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:51:54 | INFO | stdout | INFO:     ::1:55902 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:51:54 | INFO | stdout | INFO:     ::1:55918 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:51:56 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 73. worker_id: c6c72629. 
2024-01-29 19:51:58 | INFO | stdout | INFO:     ::1:55924 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:51:58 | INFO | stdout | INFO:     ::1:55930 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:51:58 | INFO | stdout | INFO:     ::1:55938 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:51:59 | INFO | stdout | INFO:     ::1:55954 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:51:59 | INFO | stdout | INFO:     ::1:55962 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:51:59 | INFO | stdout | INFO:     ::1:55976 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:01 | INFO | stdout | INFO:     ::1:55984 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:01 | INFO | stdout | INFO:     ::1:55986 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:01 | INFO | stdout | INFO:     ::1:55996 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:04 | INFO | stdout | INFO:     ::1:56000 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:04 | INFO | stdout | INFO:     ::1:56014 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:04 | INFO | stdout | INFO:     ::1:56016 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:05 | INFO | stdout | INFO:     ::1:56030 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:05 | INFO | stdout | INFO:     ::1:59600 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:05 | INFO | stdout | INFO:     ::1:59610 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:07 | INFO | stdout | INFO:     ::1:59612 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:07 | INFO | stdout | INFO:     ::1:59616 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:07 | INFO | stdout | INFO:     ::1:59622 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:08 | INFO | stdout | INFO:     ::1:59628 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:08 | INFO | stdout | INFO:     ::1:59640 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:08 | INFO | stdout | INFO:     ::1:59656 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:09 | INFO | stdout | INFO:     ::1:59670 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:09 | INFO | stdout | INFO:     ::1:59676 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:09 | INFO | stdout | INFO:     ::1:59686 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:12 | INFO | stdout | INFO:     ::1:59690 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:12 | INFO | stdout | INFO:     ::1:59706 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:12 | INFO | stdout | INFO:     ::1:59718 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:16 | INFO | stdout | INFO:     ::1:59732 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:16 | INFO | stdout | INFO:     ::1:34840 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:16 | INFO | stdout | INFO:     ::1:34856 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:19 | INFO | stdout | INFO:     ::1:34860 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:19 | INFO | stdout | INFO:     ::1:34872 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:19 | INFO | stdout | INFO:     ::1:34878 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:21 | INFO | stdout | INFO:     ::1:34894 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:21 | INFO | stdout | INFO:     ::1:34902 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:21 | INFO | stdout | INFO:     ::1:34910 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:22 | INFO | stdout | INFO:     ::1:34924 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:22 | INFO | stdout | INFO:     ::1:34926 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:22 | INFO | stdout | INFO:     ::1:34930 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:23 | INFO | stdout | INFO:     ::1:34936 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:23 | INFO | stdout | INFO:     ::1:34950 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:23 | INFO | stdout | INFO:     ::1:34952 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:25 | INFO | stdout | INFO:     ::1:34968 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:25 | INFO | stdout | INFO:     ::1:38802 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:25 | INFO | stdout | INFO:     ::1:38808 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:28 | INFO | stdout | INFO:     ::1:38816 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:28 | INFO | stdout | INFO:     ::1:38822 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:28 | INFO | stdout | INFO:     ::1:38836 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:30 | INFO | stdout | INFO:     ::1:38850 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:30 | INFO | stdout | INFO:     ::1:38864 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:30 | INFO | stdout | INFO:     ::1:38872 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:33 | INFO | stdout | INFO:     ::1:38874 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:33 | INFO | stdout | INFO:     ::1:38882 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:33 | INFO | stdout | INFO:     ::1:38898 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:36 | INFO | stdout | INFO:     ::1:38912 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:36 | INFO | stdout | INFO:     ::1:52152 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:36 | INFO | stdout | INFO:     ::1:52166 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:40 | INFO | stdout | INFO:     ::1:52176 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:40 | INFO | stdout | INFO:     ::1:52190 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:40 | INFO | stdout | INFO:     ::1:52194 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:41 | INFO | stdout | INFO:     ::1:52208 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:41 | INFO | stdout | INFO:     ::1:52222 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:41 | INFO | stdout | INFO:     ::1:52236 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:41 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 94. worker_id: c6c72629. 
2024-01-29 19:52:45 | INFO | stdout | INFO:     ::1:52250 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:45 | INFO | stdout | INFO:     ::1:47480 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:45 | INFO | stdout | INFO:     ::1:47490 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:48 | INFO | stdout | INFO:     ::1:47498 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:48 | INFO | stdout | INFO:     ::1:47502 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:48 | INFO | stdout | INFO:     ::1:47512 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:50 | INFO | stdout | INFO:     ::1:47520 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:50 | INFO | stdout | INFO:     ::1:47534 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:50 | INFO | stdout | INFO:     ::1:47542 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:52 | INFO | stdout | INFO:     ::1:47558 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:52 | INFO | stdout | INFO:     ::1:47566 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:52 | INFO | stdout | INFO:     ::1:47576 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:55 | INFO | stdout | INFO:     ::1:47590 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:55 | INFO | stdout | INFO:     ::1:54484 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:55 | INFO | stdout | INFO:     ::1:54498 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:52:59 | INFO | stdout | INFO:     ::1:54510 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:52:59 | INFO | stdout | INFO:     ::1:54518 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:52:59 | INFO | stdout | INFO:     ::1:54522 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:02 | INFO | stdout | INFO:     ::1:54534 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:02 | INFO | stdout | INFO:     ::1:54536 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:02 | INFO | stdout | INFO:     ::1:54552 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:04 | INFO | stdout | INFO:     ::1:54568 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:04 | INFO | stdout | INFO:     ::1:54576 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:04 | INFO | stdout | INFO:     ::1:54588 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:05 | INFO | stdout | INFO:     ::1:54598 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:05 | INFO | stdout | INFO:     ::1:41896 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:05 | INFO | stdout | INFO:     ::1:41910 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:07 | INFO | stdout | INFO:     ::1:41920 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:07 | INFO | stdout | INFO:     ::1:41922 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:07 | INFO | stdout | INFO:     ::1:41936 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:08 | INFO | stdout | INFO:     ::1:41950 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:08 | INFO | stdout | INFO:     ::1:41960 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:08 | INFO | stdout | INFO:     ::1:41966 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:10 | INFO | stdout | INFO:     ::1:41980 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:10 | INFO | stdout | INFO:     ::1:41996 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:10 | INFO | stdout | INFO:     ::1:42000 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:12 | INFO | stdout | INFO:     ::1:42002 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:12 | INFO | stdout | INFO:     ::1:42018 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:12 | INFO | stdout | INFO:     ::1:42024 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:14 | INFO | stdout | INFO:     ::1:42038 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:14 | INFO | stdout | INFO:     ::1:42048 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:14 | INFO | stdout | INFO:     ::1:42050 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:15 | INFO | stdout | INFO:     ::1:42054 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:16 | INFO | stdout | INFO:     ::1:49638 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:16 | INFO | stdout | INFO:     ::1:49648 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:17 | INFO | stdout | INFO:     ::1:49650 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:17 | INFO | stdout | INFO:     ::1:49658 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:17 | INFO | stdout | INFO:     ::1:49668 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:19 | INFO | stdout | INFO:     ::1:49680 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:19 | INFO | stdout | INFO:     ::1:49688 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:19 | INFO | stdout | INFO:     ::1:49702 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:21 | INFO | stdout | INFO:     ::1:49704 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:21 | INFO | stdout | INFO:     ::1:49718 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:21 | INFO | stdout | INFO:     ::1:49730 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:23 | INFO | stdout | INFO:     ::1:49738 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:23 | INFO | stdout | INFO:     ::1:49750 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:23 | INFO | stdout | INFO:     ::1:49752 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:25 | INFO | stdout | INFO:     ::1:49756 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:25 | INFO | stdout | INFO:     ::1:47816 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:25 | INFO | stdout | INFO:     ::1:47822 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:26 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 114. worker_id: c6c72629. 
2024-01-29 19:53:27 | INFO | stdout | INFO:     ::1:47824 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:27 | INFO | stdout | INFO:     ::1:47840 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:27 | INFO | stdout | INFO:     ::1:47852 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:28 | INFO | stdout | INFO:     ::1:47866 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:28 | INFO | stdout | INFO:     ::1:47874 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:28 | INFO | stdout | INFO:     ::1:47886 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:29 | INFO | stdout | INFO:     ::1:47900 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:29 | INFO | stdout | INFO:     ::1:47908 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:29 | INFO | stdout | INFO:     ::1:47924 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:31 | INFO | stdout | INFO:     ::1:47930 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:31 | INFO | stdout | INFO:     ::1:47934 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:31 | INFO | stdout | INFO:     ::1:47948 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:33 | INFO | stdout | INFO:     ::1:47964 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:33 | INFO | stdout | INFO:     ::1:47966 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:33 | INFO | stdout | INFO:     ::1:47982 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:35 | INFO | stdout | INFO:     ::1:47990 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:35 | INFO | stdout | INFO:     ::1:52216 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:35 | INFO | stdout | INFO:     ::1:52230 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:37 | INFO | stdout | INFO:     ::1:52246 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:37 | INFO | stdout | INFO:     ::1:52260 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:37 | INFO | stdout | INFO:     ::1:52264 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:39 | INFO | stdout | INFO:     ::1:52270 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:39 | INFO | stdout | INFO:     ::1:52286 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:39 | INFO | stdout | INFO:     ::1:52298 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:41 | INFO | stdout | INFO:     ::1:52304 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:41 | INFO | stdout | INFO:     ::1:52312 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:41 | INFO | stdout | INFO:     ::1:52316 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:42 | INFO | stdout | INFO:     ::1:52318 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:42 | INFO | stdout | INFO:     ::1:52330 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:42 | INFO | stdout | INFO:     ::1:52332 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:44 | INFO | stdout | INFO:     ::1:52336 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:44 | INFO | stdout | INFO:     ::1:58382 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:44 | INFO | stdout | INFO:     ::1:58396 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:46 | INFO | stdout | INFO:     ::1:58412 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:46 | INFO | stdout | INFO:     ::1:58428 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:46 | INFO | stdout | INFO:     ::1:58434 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:48 | INFO | stdout | INFO:     ::1:58438 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:48 | INFO | stdout | INFO:     ::1:58454 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:48 | INFO | stdout | INFO:     ::1:58460 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:50 | INFO | stdout | INFO:     ::1:58462 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:50 | INFO | stdout | INFO:     ::1:58466 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:50 | INFO | stdout | INFO:     ::1:58470 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:52 | INFO | stdout | INFO:     ::1:58478 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:52 | INFO | stdout | INFO:     ::1:58480 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:52 | INFO | stdout | INFO:     ::1:58482 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:54 | INFO | stdout | INFO:     ::1:58498 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:54 | INFO | stdout | INFO:     ::1:58504 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:54 | INFO | stdout | INFO:     ::1:58512 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:56 | INFO | stdout | INFO:     ::1:58526 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:56 | INFO | stdout | INFO:     ::1:46392 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:56 | INFO | stdout | INFO:     ::1:46402 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:57 | INFO | stdout | INFO:     ::1:46408 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:57 | INFO | stdout | INFO:     ::1:46410 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:57 | INFO | stdout | INFO:     ::1:46420 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:53:59 | INFO | stdout | INFO:     ::1:46436 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:53:59 | INFO | stdout | INFO:     ::1:46448 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:53:59 | INFO | stdout | INFO:     ::1:46452 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:54:01 | INFO | stdout | INFO:     ::1:46464 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:54:01 | INFO | stdout | INFO:     ::1:46466 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:54:01 | INFO | stdout | INFO:     ::1:46472 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:54:03 | INFO | stdout | INFO:     ::1:46478 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:54:03 | INFO | stdout | INFO:     ::1:46486 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:54:03 | INFO | stdout | INFO:     ::1:46488 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:54:05 | INFO | stdout | INFO:     ::1:46502 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:54:05 | INFO | stdout | INFO:     ::1:58282 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:54:05 | INFO | stdout | INFO:     ::1:58294 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:54:07 | INFO | stdout | INFO:     ::1:58304 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:54:07 | INFO | stdout | INFO:     ::1:58320 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:54:07 | INFO | stdout | INFO:     ::1:58332 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:54:09 | INFO | stdout | INFO:     ::1:58344 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:54:09 | INFO | stdout | INFO:     ::1:58356 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:54:09 | INFO | stdout | INFO:     ::1:58370 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:54:11 | INFO | stdout | INFO:     ::1:58384 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:54:11 | INFO | stdout | INFO:     ::1:58400 - "POST /model_details HTTP/1.1" 200 OK
2024-01-29 19:54:11 | INFO | stdout | INFO:     ::1:58402 - "POST /count_token HTTP/1.1" 200 OK
2024-01-29 19:54:11 | INFO | model_worker | Send heart beat. Models: ['Mistral-7B-Instruct-v0.1']. Semaphore: Semaphore(value=4, locked=False). call_ct: 139. worker_id: c6c72629. 
2024-01-29 19:54:12 | INFO | stdout | INFO:     ::1:58414 - "POST /worker_generate HTTP/1.1" 200 OK
2024-01-29 19:54:13 | INFO | stdout | INFO:     ::1:58420 - "POST /model_details HTTP/1.1" 200 OK
